time,playerPosX,playerPosY,playerVelMod,playerVelDir,playerRowVelMod,playerRowVelDir,targetPosX,targetPosY,label
0.391106,-642.418640,1826.906616,1664.380030,-1.231952,640.510158,-1.046561,0.000000,0.000000,0
0.403884,-636.082703,1814.093872,1726.023451,-1.232659,675.648564,-1.043784,0.000000,0.000000,0
0.418368,-628.984009,1801.196167,1787.666590,-1.233557,710.010409,-1.031544,0.000000,0.000000,0
0.430476,-621.726318,1787.487183,1849.308974,-1.234831,750.101746,-1.026106,0.000000,0.000000,0
0.445613,-614.675354,1773.393066,1910.951405,-1.236064,785.802361,-1.026764,0.000000,0.000000,0
0.459640,-607.158752,1758.889648,1972.594124,-1.237145,823.946434,-1.021139,0.000000,0.000000,0
0.472162,-599.425903,1744.023193,2034.236383,-1.238409,860.620435,-1.017975,0.000000,0.000000,0
0.486597,-591.815979,1728.393188,2095.878411,-1.239742,899.501885,-1.022393,0.000000,0.000000,0
0.498903,-584.307983,1712.569580,2157.520840,-1.240901,932.910252,-1.024914,0.000000,0.000000,0
0.513195,-576.138672,1696.360352,2219.163388,-1.241993,968.668371,-1.025794,0.000000,0.000000,0
0.525580,-568.111450,1679.395874,2280.805067,-1.243388,1006.443385,-1.033156,0.000000,0.000000,0
0.539878,-559.812500,1662.168701,2342.447233,-1.244598,1042.475570,-1.035469,0.000000,0.000000,0
0.552349,-551.100098,1644.657227,2404.088982,-1.245932,1077.244031,-1.036874,0.000000,0.000000,0
0.566830,-540.979187,1626.652954,2465.729975,-1.247470,1119.984651,-1.033314,0.000000,0.000000,0
0.581319,-530.828125,1608.517700,2527.367507,-1.249731,1155.825144,-1.030220,0.000000,0.000000,0
0.593506,-520.388428,1590.176880,2589.004612,-1.252039,1188.757880,-1.027044,0.000000,0.000000,0
0.608253,-509.910614,1571.328247,2650.640422,-1.254529,1222.903014,-1.024973,0.000000,0.000000,0
0.620425,-499.106262,1551.757080,2712.276111,-1.257008,1263.438666,-1.022119,0.000000,0.000000,0
0.641138,-488.311859,1531.781738,2773.910789,-1.259607,1300.802953,-1.022730,0.000000,0.000000,0
0.649137,-476.821350,1511.598267,2835.545340,-1.262194,1337.822602,-1.019924,0.000000,0.000000,0
0.661623,-464.550476,1491.339600,2897.176079,-1.265234,1370.756833,-1.019649,0.000000,0.000000,0
0.673998,-451.994720,1471.216064,2958.801242,-1.268824,1397.457528,-1.015003,0.000000,0.000000,0
0.688284,-439.095795,1452.634888,2897.134902,-1.272724,1425.658215,-1.004522,0.000000,0.000000,0
0.700605,-427.206940,1435.221924,2835.461351,-1.277253,1452.578917,-0.995514,0.000000,0.000000,0
0.715369,-413.541412,1418.568115,2897.079757,-1.281488,1472.181790,-0.983641,0.000000,0.000000,0
0.729671,-401.648468,1401.995605,2835.389703,-1.287137,1503.334806,-0.980066,0.000000,0.000000,0
0.742122,-388.903870,1385.973755,2773.715231,-1.291786,1539.680261,-0.971693,0.000000,0.000000,0
0.756210,-375.575409,1367.960693,2835.317937,-1.297232,1575.188332,-0.966280,0.000000,0.000000,0
0.768821,-363.088135,1350.418091,2773.629394,-1.302847,1606.072024,-0.960883,0.000000,0.000000,0
0.783259,-350.665771,1333.573730,2711.946751,-1.308137,1632.335862,-0.957295,0.000000,0.000000,0
0.795217,-337.536011,1314.924072,2773.549149,-1.313665,1657.683108,-0.954935,0.000000,0.000000,0
0.810027,-325.042664,1296.581299,2711.857690,-1.319525,1685.221884,-0.950590,0.000000,0.000000,0
0.824157,-311.643890,1278.652100,2650.170707,-1.325166,1716.481256,-0.950264,0.000000,0.000000,0
0.836939,-299.221954,1258.707520,2711.757476,-1.331729,1743.530832,-0.947599,0.000000,0.000000,0
0.850858,-287.278656,1239.053223,2650.069930,-1.337407,1769.414166,-0.949951,0.000000,0.000000,0
0.863334,-274.762054,1220.305420,2588.385109,-1.342968,1790.254892,-0.953372,0.000000,0.000000,0
0.878060,-262.793976,1199.756958,2649.976551,-1.349331,1808.905661,-0.952974,0.000000,0.000000,0
0.890159,-250.513641,1179.490601,2588.287658,-1.355163,1830.866035,-0.957871,0.000000,0.000000,0
0.904406,-238.277084,1159.571899,2526.591601,-1.361515,1855.423838,-0.963416,0.000000,0.000000,0
0.916820,-225.596863,1139.704834,2464.892479,-1.368130,1875.543833,-0.967814,0.000000,0.000000,0
0.931474,-213.148666,1118.718506,2526.471554,-1.375379,1893.427855,-0.973998,0.000000,0.000000,0
0.945878,-200.938538,1098.297241,2464.763241,-1.382524,1909.044825,-0.981961,0.000000,0.000000,0
0.958122,-189.085724,1078.764526,2403.053382,-1.389843,1906.319914,-0.986664,0.000000,0.000000,0
0.972535,-177.710510,1056.898804,2464.630778,-1.397279,1914.252887,-0.991273,0.000000,0.000000,0
0.987624,-165.000168,1035.586914,2402.927725,-1.404211,1927.622935,-0.996677,0.000000,0.000000,0
0.999705,-154.514099,1014.906616,2341.195379,-1.412794,1930.044438,-1.008219,0.000000,0.000000,0
1.012321,-143.682449,994.934692,2279.495527,-1.419712,1920.723855,-1.017347,0.000000,0.000000,0
1.026735,-131.374054,973.808716,2341.072451,-1.427374,1923.768502,-1.022998,0.000000,0.000000,0
1.039023,-120.358047,953.149048,2279.326842,-1.436698,1924.221545,-1.034047,0.000000,0.000000,0
1.053601,-110.255699,932.902893,2217.600888,-1.445187,1912.588747,-1.046597,0.000000,0.000000,0
1.067931,-99.811363,910.716858,2279.174303,-1.453156,1909.245584,-1.056853,0.000000,0.000000,0
1.079758,-89.492638,889.230652,2217.448537,-1.461636,1907.023685,-1.067222,0.000000,0.000000,0
1.094526,-80.258751,867.791443,2155.717706,-1.470494,1910.843954,-1.083658,0.000000,0.000000,0
1.106700,-71.200363,847.007080,2094.003520,-1.478572,1901.277915,-1.098176,0.000000,0.000000,0
1.121615,-62.565685,825.210327,2155.574183,-1.486932,1894.700795,-1.112621,0.000000,0.000000,0
1.133987,-54.677135,803.608093,2093.858039,-1.495123,1893.966594,-1.132143,0.000000,0.000000,0
1.148129,-46.315639,782.847473,2032.151513,-1.502861,1881.663743,-1.144880,0.000000,0.000000,0
1.162904,-37.743153,762.153870,1970.428264,-1.511702,1874.372251,-1.150821,0.000000,0.000000,0
1.175138,-30.003912,741.052795,2031.981059,-1.521315,1859.818828,-1.157381,0.000000,0.000000,0
1.189774,-22.030550,720.617981,1970.254651,-1.530330,1845.353220,-1.170685,0.000000,0.000000,0
1.202464,-14.776058,699.815430,1908.514188,-1.540234,1838.799319,-1.183550,0.000000,0.000000,0
1.216486,-7.181538,679.191406,1846.785115,-1.549685,1830.273778,-1.194612,0.000000,0.000000,0
1.228958,-0.191400,657.780701,1908.326413,-1.560223,1820.769804,-1.206742,0.000000,0.000000,0
1.243579,4.669583,637.615662,1846.581699,-1.570505,1801.780976,-1.223279,0.000000,0.000000,0
1.255716,10.283017,617.306824,1784.884332,-1.578120,1791.294070,-1.234319,0.000000,0.000000,0
1.270080,15.958588,597.133362,1723.162762,-1.587453,1779.873916,-1.244895,0.000000,0.000000,0
1.282441,20.680601,576.378235,1784.719357,-1.597515,1763.108746,-1.260315,0.000000,0.000000,0
1.296457,23.174696,530.888794,1723.000879,-1.606661,2137.772219,-1.349848,0.000000,0.000000,0
1.310889,28.095858,517.682068,1661.305165,-1.614421,1938.429412,-1.332319,0.000000,0.000000,0
1.323166,33.219341,503.229675,1599.568099,-1.625016,1804.534176,-1.314220,0.000000,0.000000,0
1.337545,37.017624,488.913239,1537.814830,-1.636713,1706.710248,-1.309476,0.000000,0.000000,0
1.349783,40.658134,473.598938,1599.387015,-1.646366,1629.328205,-1.312502,0.000000,0.000000,0
1.364106,44.205452,457.580597,1537.662097,-1.656436,1579.474657,-1.317717,0.000000,0.000000,0
1.376691,47.804672,441.510071,1475.930753,-1.667104,1542.661372,-1.319759,0.000000,0.000000,0
1.390947,50.185307,423.835510,1537.476191,-1.678652,1509.450702,-1.332219,0.000000,0.000000,0
1.405630,52.326584,406.846405,1475.755428,-1.688655,1483.745713,-1.347920,0.000000,0.000000,0
1.417977,54.364662,390.625427,1414.037005,-1.698709,1464.566251,-1.362067,0.000000,0.000000,0
1.438384,56.380257,374.425415,1352.317106,-1.709081,1447.922890,-1.376758,0.000000,0.000000,0
1.444813,57.962017,357.181763,1413.876577,-1.720252,1436.648126,-1.395113,0.000000,0.000000,0
1.459087,58.780308,340.851105,1352.140572,-1.731670,1427.619950,-1.412708,0.000000,0.000000,0
1.473421,59.604008,324.360260,1290.430499,-1.741568,1424.731015,-1.424887,0.000000,0.000000,0
1.485935,59.562763,308.594177,1228.709169,-1.752528,1408.376031,-1.445760,0.000000,0.000000,0
1.500192,60.297020,293.983337,1167.016261,-1.761465,1388.847176,-1.461222,0.000000,0.000000,0
1.512735,61.265686,278.076294,1228.581183,-1.773094,1381.158673,-1.472256,0.000000,0.000000,0
1.524919,61.468342,263.231323,1166.807172,-1.787652,1358.883528,-1.485009,0.000000,0.000000,0
1.539292,61.253658,249.212677,1105.071472,-1.800200,1327.229963,-1.501290,0.000000,0.000000,0
1.553866,61.199532,235.600616,1043.353193,-1.811807,1296.986121,-1.510974,0.000000,0.000000,0
1.566324,61.272522,221.483093,1104.907071,-1.824939,1268.299946,-1.516515,0.000000,0.000000,0
1.580438,61.558064,208.246628,1043.126136,-1.840693,1244.033778,-1.522258,0.000000,0.000000,0
1.595051,60.831070,195.991714,981.322201,-1.858213,1208.411193,-1.540608,0.000000,0.000000,0
1.607321,60.633663,183.444504,919.588525,-1.871745,1185.345249,-1.549702,0.000000,0.000000,0
1.620038,59.625031,171.463516,981.078791,-1.890021,1146.055687,-1.563438,0.000000,0.000000,0
1.634239,58.269051,161.106293,919.318055,-1.905458,1103.380593,-1.580000,0.000000,0.000000,0
1.648603,57.085003,151.006775,857.603759,-1.917839,1065.497335,-1.593306,0.000000,0.000000,0
1.661174,55.628479,141.092911,795.871240,-1.932220,1033.373832,-1.608688,0.000000,0.000000,0
1.675417,54.326668,130.356064,857.435608,-1.946352,1007.060772,-1.620360,0.000000,0.000000,0
1.687749,53.508595,121.140358,795.631892,-1.965664,974.725089,-1.626407,0.000000,0.000000,0
1.702315,52.531708,112.386055,733.811467,-1.986733,942.626593,-1.633727,0.000000,0.000000,0
1.714650,51.438885,103.598343,672.001009,-2.008044,918.058209,-1.642879,0.000000,0.000000,0
1.729325,49.726833,94.999352,733.457486,-2.031658,886.908565,-1.649387,0.000000,0.000000,0
1.741489,48.566208,87.446228,671.646262,-2.053023,856.851812,-1.654606,0.000000,0.000000,0
1.755762,47.798180,80.280624,609.796877,-2.077763,824.873914,-1.658037,0.000000,0.000000,0
1.768047,46.553730,73.355087,547.877650,-2.107818,797.884533,-1.668735,0.000000,0.000000,0
1.782594,44.912445,66.586365,609.299366,-2.136294,763.060714,-1.680141,0.000000,0.000000,0
1.797161,43.497089,60.843845,547.418278,-2.164202,730.037421,-1.699448,0.000000,0.000000,0
1.809490,42.003166,55.941792,485.571228,-2.191451,692.538734,-1.717537,0.000000,0.000000,0
1.824139,39.513100,49.830715,547.082330,-2.214833,661.169951,-1.737156,0.000000,0.000000,0
1.837079,37.518932,44.565327,485.248021,-2.241222,632.402334,-1.760724,0.000000,0.000000,0
1.851232,36.071342,40.705807,423.395350,-2.270561,598.182639,-1.784784,0.000000,0.000000,0
1.863445,33.050056,36.027042,484.903215,-2.295905,566.344108,-1.825917,0.000000,0.000000,0
1.877642,31.124344,31.671164,423.187491,-2.313125,542.501096,-1.850765,0.000000,0.000000,0
1.892573,29.527470,29.044220,361.293839,-2.347487,508.896308,-1.886284,0.000000,0.000000,0
1.904770,27.656847,26.506205,299.598054,-2.364445,482.018487,-1.933963,0.000000,0.000000,0
1.919100,25.586046,23.788708,361.216612,-2.377435,452.532390,-1.973685,0.000000,0.000000,0
1.931346,24.117332,21.796217,299.531350,-2.392580,427.550153,-2.011988,0.000000,0.000000,0
1.945717,21.479321,18.656990,361.145305,-2.406706,408.003725,-2.047895,0.000000,0.000000,0
1.960099,19.062397,15.745705,299.431450,-2.426398,387.864988,-2.077358,0.000000,0.000000,0
1.972621,17.248951,13.892296,237.695574,-2.451193,365.350055,-2.115012,0.000000,0.000000,0
1.987625,16.038876,12.724491,176.033537,-2.463568,345.942104,-2.155997,0.000000,0.000000,0
2.000330,14.169707,11.433302,237.672618,-2.470918,326.092500,-2.205544,0.000000,0.000000,0
2.013284,13.160872,10.763756,167.946108,-2.462669,308.939778,-2.249759,0.000000,0.000000,0
2.028247,11.128580,9.387858,211.680351,-2.456056,292.744086,-2.296917,0.000000,0.000000,0
2.040315,9.797027,8.067841,127.992136,-2.440837,276.606677,-2.316679,0.000000,0.000000,0
2.053234,8.403419,6.833214,151.056707,-2.452686,258.735311,-2.338488,0.000000,0.000000,0
2.066260,8.028283,6.624544,65.796824,-2.458887,238.782854,-2.367925,0.000000,0.000000,0
2.081448,7.619723,6.407766,91.935309,-2.451703,215.418813,-2.391983,0.000000,0.000000,0
2.094055,6.938545,6.089470,108.354231,-2.442379,193.742814,-2.422919,0.000000,0.000000,0
2.106135,7.213805,6.167992,31.718744,-2.421275,170.969822,-2.422193,0.000000,0.000000,0
2.120280,6.895228,5.740555,64.314127,-2.434188,151.989035,-2.419211,0.000000,0.000000,0
2.135216,6.414154,5.284386,84.360273,-2.447323,128.733703,-2.418245,0.000000,0.000000,0
2.147683,6.050457,4.704694,94.115901,-2.452469,112.924812,-2.391561,0.000000,0.000000,0
2.162009,6.348485,4.882665,20.078509,-2.480675,93.854814,-2.385321,0.000000,0.000000,0
2.174203,6.138193,4.628017,51.714554,-2.485975,78.194816,-2.368749,0.000000,0.000000,0
2.188733,6.134519,4.484350,70.277939,-2.495555,63.992008,-2.334747,0.000000,0.000000,0
2.201463,6.056249,4.465102,81.310861,-2.510361,53.174013,-2.332392,0.000000,0.000000,0
2.216067,5.233725,3.990982,87.682881,-2.506287,50.083194,-2.389768,0.000000,0.000000,0
2.228029,5.029085,3.515146,14.931046,-2.490107,51.607976,-2.326466,0.000000,0.000000,0
2.243193,4.671223,3.555681,42.406643,-2.531563,48.278114,-2.425886,0.000000,0.000000,0
2.255646,4.406950,3.098500,56.353660,-2.490969,50.135452,-2.384497,0.000000,0.000000,0
2.270485,4.187932,3.151260,61.219664,-2.528793,46.453716,-2.459743,0.000000,0.000000,0
2.282834,4.734252,2.670574,0.233461,0.645075,46.817428,-2.227428,0.000000,0.000000,0
0.015115,4.592063,1.948469,61.705080,-0.660283,54.124773,-2.414571,1265.000000,-976.000000,1
0.027569,-3.141477,-17.219351,123.348910,-0.659871,377.395940,-2.088502,1265.000000,-976.000000,1
0.040800,0.827969,-14.467558,184.983097,-0.647363,232.879748,-2.136666,1265.000000,-976.000000,1
0.055465,5.288459,-12.774667,246.626160,-0.650252,123.359567,-2.212195,1265.000000,-976.000000,1
0.068361,9.669167,-12.046861,308.269193,-0.652805,46.581013,-2.430317,1265.000000,-976.000000,1
0.081256,14.334836,-12.195963,369.912383,-0.654851,8.047011,1.734776,1265.000000,-976.000000,1
0.095910,18.848213,-12.447293,431.555668,-0.656576,41.389109,1.011401,1265.000000,-976.000000,1
0.108375,23.308525,-13.301819,493.198936,-0.658199,60.350528,0.868017,1265.000000,-976.000000,1
0.123137,27.883799,-15.102978,554.842351,-0.659505,65.803156,0.620639,1265.000000,-976.000000,1
0.136276,32.909290,-17.598429,616.485971,-0.660386,75.292902,0.282760,1265.000000,-976.000000,1
0.148977,38.318913,-21.104548,678.129650,-0.661098,93.673026,-0.095038,1265.000000,-976.000000,1
0.163706,43.900627,-24.673428,739.773443,-0.661455,117.474688,-0.284137,1265.000000,-976.000000,1
0.176628,49.826248,-28.783527,801.417220,-0.661850,147.046811,-0.411879,1265.000000,-976.000000,1
0.189640,56.201485,-32.916050,863.061029,-0.662109,177.781240,-0.473773,1265.000000,-976.000000,1
0.204528,62.623421,-37.604527,924.704785,-0.662540,207.789409,-0.515742,1265.000000,-976.000000,1
0.217053,78.877670,-70.734306,986.348607,-0.662706,680.711033,-1.019040,1265.000000,-976.000000,1
0.231575,83.531357,-70.487686,1047.934904,-0.651905,513.503531,-0.917763,1265.000000,-976.000000,1
0.244816,88.921402,-71.712936,1109.576583,-0.653933,414.564330,-0.803919,1265.000000,-976.000000,1
0.257329,94.401955,-73.700638,1171.219078,-0.655488,351.823123,-0.702005,1265.000000,-976.000000,1
0.272498,99.449684,-77.187080,1232.862079,-0.656682,314.684143,-0.652154,1265.000000,-976.000000,1
0.285330,104.661362,-81.917191,1294.505885,-0.656900,300.295804,-0.658264,1265.000000,-976.000000,1
0.298169,109.532074,-89.054047,1356.149625,-0.656515,309.770579,-0.750751,1265.000000,-976.000000,1
0.310414,115.363731,-97.065468,1417.791165,-0.654675,340.220876,-0.816708,1265.000000,-976.000000,1
0.325774,121.154915,-105.626961,1479.432339,-0.652737,373.643305,-0.902873,1265.000000,-976.000000,1
0.338614,127.397453,-115.084984,1541.072313,-0.650452,419.517956,-0.980254,1265.000000,-976.000000,1
0.351193,133.355728,-125.798660,1602.710834,-0.647826,469.190217,-1.044722,1265.000000,-976.000000,1
0.366099,139.546402,-136.135513,1664.344879,-0.644331,510.208717,-1.094236,1265.000000,-976.000000,1
0.378689,145.788528,-147.082825,1725.979994,-0.641094,551.406641,-1.130372,1265.000000,-976.000000,1
0.391621,151.676849,-159.858368,1787.612527,-0.637475,601.987926,-1.162059,1265.000000,-976.000000,1
0.406529,158.491119,-171.914719,1849.234916,-0.632576,647.678328,-1.184160,1265.000000,-976.000000,1
0.419117,175.128571,-211.805573,1910.862724,-0.628413,1169.611338,-1.224663,1265.000000,-976.000000,1
0.434140,189.279984,-245.328644,1972.233801,-0.611516,1465.571185,-1.236487,1265.000000,-976.000000,1
0.446980,185.241882,-261.940216,2033.659883,-0.596656,1381.958913,-1.401269,1265.000000,-976.000000,1
0.459670,200.156403,-283.264130,2095.148174,-0.584288,1445.445371,-1.318506,1265.000000,-976.000000,1
0.474634,215.567902,-304.771057,2156.732688,-0.576763,1498.877026,-1.247093,1265.000000,-976.000000,1
0.487415,230.717102,-321.639801,2218.312165,-0.569038,1492.122591,-1.195441,1265.000000,-976.000000,1
0.500051,244.715134,-336.748535,2279.928917,-0.564096,1455.795153,-1.157308,1265.000000,-976.000000,1
0.514789,257.435272,-350.065491,2341.550797,-0.559708,1386.348274,-1.121584,1265.000000,-976.000000,1
0.527292,270.498016,-362.380585,2403.177547,-0.555887,1327.126407,-1.088157,1265.000000,-976.000000,1
0.539834,282.718750,-373.366638,2464.810183,-0.552834,1252.560773,-1.055068,1265.000000,-976.000000,1
0.554753,294.269897,-385.151550,2526.446038,-0.550290,1189.235633,-1.022398,1265.000000,-976.000000,1
0.567560,305.193573,-394.885162,2464.786516,-0.546766,1141.161271,-0.992716,1265.000000,-976.000000,1
0.582224,314.960846,-404.478149,2403.135883,-0.544417,1111.916466,-0.962761,1265.000000,-976.000000,1
0.594404,326.332397,-413.541962,2464.770035,-0.541578,1104.067430,-0.925667,1265.000000,-976.000000,1
0.609158,335.884186,-422.079407,2403.122465,-0.539838,1094.807744,-0.894350,1265.000000,-976.000000,1
0.623412,343.181976,-430.529510,2341.472646,-0.537606,1074.024019,-0.884772,1265.000000,-976.000000,1
0.635901,351.677002,-439.586273,2403.103831,-0.534319,1053.167301,-0.878636,1265.000000,-976.000000,1
0.650485,360.636383,-448.792145,2341.447112,-0.531044,1056.356142,-0.866091,1265.000000,-976.000000,1
0.663171,369.929504,-460.430939,2403.078593,-0.527796,1069.079240,-0.856067,1265.000000,-976.000000,1
0.676206,379.756073,-472.063385,2341.402226,-0.522593,1086.577255,-0.846839,1265.000000,-976.000000,1
0.691130,388.574402,-483.162933,2279.728173,-0.517512,1095.682439,-0.841790,1265.000000,-976.000000,1
0.704003,398.288116,-495.492126,2341.340535,-0.512257,1114.694576,-0.843702,1265.000000,-976.000000,1
0.718814,408.396362,-507.205200,2279.653994,-0.506218,1144.138848,-0.843432,1265.000000,-976.000000,1
0.731434,417.964539,-518.633728,2217.976034,-0.500746,1170.176493,-0.841349,1265.000000,-976.000000,1
0.744623,429.269348,-530.213745,2279.584559,-0.495103,1187.163554,-0.833332,1265.000000,-976.000000,1
0.759162,440.298615,-541.427551,2217.911228,-0.490016,1205.968232,-0.823496,1265.000000,-976.000000,1
0.772204,451.236328,-551.433960,2156.239161,-0.484971,1222.770927,-0.813279,1265.000000,-976.000000,1
0.785148,464.793243,-561.881042,2217.864967,-0.480881,1250.210318,-0.802413,1265.000000,-976.000000,1
0.797584,461.123993,-556.715393,2156.208908,-0.477561,924.124250,-0.850372,1265.000000,-976.000000,1
0.811718,473.542358,-565.841431,2217.841704,-0.480761,980.309797,-0.802877,1265.000000,-976.000000,1
0.826474,493.129425,-577.237000,2156.190171,-0.478126,1144.868327,-0.745540,1265.000000,-976.000000,1
0.838928,510.731934,-589.101746,2094.544590,-0.476854,1264.711322,-0.715955,1265.000000,-976.000000,1
0.851921,528.615295,-600.383240,2156.179593,-0.473950,1343.982997,-0.691347,1265.000000,-976.000000,1
0.866898,544.610229,-610.829102,2094.530206,-0.471681,1384.776069,-0.671082,1265.000000,-976.000000,1
0.879147,558.790161,-620.587280,2032.879706,-0.469158,1398.691529,-0.656579,1265.000000,-976.000000,1
0.891295,571.948242,-631.338806,1971.227323,-0.466258,1401.447001,-0.649938,1265.000000,-976.000000,1
0.906251,585.937866,-641.914490,2032.848774,-0.461493,1403.263792,-0.649171,1265.000000,-976.000000,1
0.920427,599.067200,-653.501587,1971.186309,-0.457212,1412.411501,-0.651488,1265.000000,-976.000000,1
0.934929,611.612061,-665.037048,1909.504363,-0.450993,1412.358475,-0.658790,1265.000000,-976.000000,1
0.947570,625.826416,-677.467957,1971.104162,-0.444202,1416.908985,-0.665549,1265.000000,-976.000000,1
0.959691,638.884216,-690.767273,1909.408491,-0.436950,1424.479790,-0.676873,1265.000000,-976.000000,1
0.974056,650.993164,-703.828430,1847.678813,-0.427467,1429.618456,-0.688959,1265.000000,-976.000000,1
0.988412,665.223206,-715.466675,1909.226099,-0.417244,1430.275040,-0.699393,1265.000000,-976.000000,1
1.001283,678.495789,-727.066895,1847.529247,-0.409792,1429.688628,-0.707155,1265.000000,-976.000000,1
1.015316,691.483887,-738.940125,1785.820237,-0.401392,1443.525286,-0.718823,1265.000000,-976.000000,1
1.027609,704.951721,-749.932312,1724.096916,-0.391957,1455.901710,-0.725643,1265.000000,-976.000000,1
1.042445,718.184448,-762.595398,1785.681339,-0.383655,1458.219834,-0.731082,1265.000000,-976.000000,1
1.054424,730.825500,-773.525330,1723.918052,-0.372089,1454.459175,-0.735563,1265.000000,-976.000000,1
1.069219,743.954102,-784.254028,1662.191791,-0.362310,1456.375792,-0.734932,1265.000000,-976.000000,1
1.082416,758.513306,-796.303162,1723.757617,-0.352621,1459.079447,-0.732066,1265.000000,-976.000000,1
1.096564,772.693481,-807.601746,1661.996102,-0.340936,1466.043767,-0.730703,1265.000000,-976.000000,1
1.109439,785.923157,-818.792969,1600.245165,-0.329584,1468.156409,-0.727211,1265.000000,-976.000000,1
1.122038,799.537292,-829.293335,1538.476128,-0.317074,1469.606225,-0.719270,1265.000000,-976.000000,1
1.137096,813.999512,-840.024902,1600.013838,-0.305329,1472.333850,-0.713059,1265.000000,-976.000000,1
1.149486,827.886719,-850.182556,1538.245013,-0.292829,1471.213513,-0.699887,1265.000000,-976.000000,1
1.164264,842.242859,-859.926819,1476.479692,-0.280261,1474.112706,-0.685127,1265.000000,-976.000000,1
1.176478,856.203308,-869.447083,1414.724134,-0.267959,1469.742545,-0.674253,1265.000000,-976.000000,1
1.190984,871.104065,-878.905151,1476.248752,-0.254977,1463.523244,-0.658861,1265.000000,-976.000000,1
1.203402,885.892090,-887.255188,1414.474425,-0.241681,1462.368313,-0.638402,1265.000000,-976.000000,1
1.217851,900.248108,-895.428101,1352.733236,-0.229948,1453.278294,-0.620845,1265.000000,-976.000000,1
1.232298,914.440002,-903.119080,1290.982972,-0.217404,1439.908145,-0.602917,1265.000000,-976.000000,1
1.244660,929.103210,-910.669800,1352.527154,-0.204979,1420.813419,-0.584701,1265.000000,-976.000000,1
1.259114,942.968689,-917.480530,1290.771095,-0.192097,1399.762851,-0.561773,1265.000000,-976.000000,1
1.271180,956.243225,-924.476746,1229.029011,-0.179758,1374.125727,-0.543784,1265.000000,-976.000000,1
1.283750,969.311462,-930.320679,1167.257600,-0.165350,1343.714751,-0.521099,1265.000000,-976.000000,1
1.298223,983.521240,-936.057739,1228.816316,-0.153273,1323.365265,-0.498103,1265.000000,-976.000000,1
1.310498,997.067261,-940.930908,1167.079338,-0.140960,1305.246271,-0.471465,1265.000000,-976.000000,1
1.325097,1009.963074,-945.386353,1105.367280,-0.130148,1277.837580,-0.445505,1265.000000,-976.000000,1
1.339350,1022.825989,-949.924866,1043.660366,-0.119465,1255.678454,-0.422465,1265.000000,-976.000000,1
1.352199,1036.277954,-954.242188,1105.226448,-0.107258,1232.135457,-0.398424,1265.000000,-976.000000,1
1.364802,1049.290894,-957.955688,1043.497431,-0.094842,1218.281726,-0.374390,1265.000000,-976.000000,1
1.379771,1061.636963,-960.416748,981.785962,-0.083457,1194.497391,-0.351482,1265.000000,-976.000000,1
1.392738,1072.628418,-962.864136,920.118220,-0.076478,1151.779913,-0.327453,1265.000000,-976.000000,1
1.406625,1084.685791,-965.138123,981.730360,-0.068178,1122.555895,-0.306277,1265.000000,-976.000000,1
1.419231,1095.667480,-966.755798,920.055014,-0.060166,1090.954157,-0.273464,1265.000000,-976.000000,1
1.433831,1102.444824,-968.957153,858.396607,-0.054538,1001.316204,-0.263166,1265.000000,-976.000000,1
1.448318,1114.021484,-970.146423,796.698557,-0.043299,1007.219120,-0.238820,1265.000000,-976.000000,1
1.460589,1125.395386,-970.714905,858.334156,-0.038752,993.248961,-0.209103,1265.000000,-976.000000,1
1.474537,1136.931274,-972.031250,796.689963,-0.037840,999.910059,-0.189183,1265.000000,-976.000000,1
1.487061,1147.458130,-972.811340,735.027381,-0.030979,987.410421,-0.165398,1265.000000,-976.000000,1
1.501824,1153.223999,-973.873962,673.378075,-0.027121,901.148642,-0.154962,1265.000000,-976.000000,1
1.514200,1160.457031,-974.729736,734.999804,-0.019018,843.777252,-0.143026,1265.000000,-976.000000,1
1.528467,1167.294800,-974.980774,673.338633,-0.012150,805.382888,-0.126908,1265.000000,-976.000000,1
1.543092,1178.559204,-974.757874,611.693803,-0.010431,846.091443,-0.096473,1265.000000,-976.000000,1
1.558327,1188.276489,-974.382935,550.045225,-0.014369,853.378479,-0.072307,1265.000000,-976.000000,1
1.568677,1193.647949,-974.492798,488.389027,-0.021073,802.323896,-0.057140,1265.000000,-976.000000,1
1.583287,1199.651367,-974.252808,550.032862,-0.021120,759.125401,-0.038067,1265.000000,-976.000000,1
1.594192,1205.254028,-974.254211,488.380371,-0.026730,718.814635,-0.020518,1265.000000,-976.000000,1
1.609550,1210.514648,-973.584778,426.735032,-0.029212,681.928285,0.002932,1265.000000,-976.000000,1
1.622572,1217.457031,-972.442749,488.330302,-0.044299,654.189435,0.032556,1265.000000,-976.000000,1
1.637230,1222.809692,-971.697998,426.461077,-0.074683,620.395446,0.051688,1265.000000,-976.000000,1
1.649498,1226.875854,-971.317688,364.662579,-0.101615,586.398838,0.062385,1265.000000,-976.000000,1
1.664062,1230.690918,-971.039612,302.941447,-0.122205,555.991238,0.075496,1265.000000,-976.000000,1
1.676274,1235.093506,-970.826599,364.516054,-0.143585,528.442863,0.084951,1265.000000,-976.000000,1
1.690739,1238.352661,-970.649841,302.732319,-0.171291,501.718189,0.091448,1265.000000,-976.000000,1
1.705155,1241.476318,-970.535339,240.979356,-0.198142,478.553734,0.092326,1265.000000,-976.000000,1
