time,playerPosX,playerPosY,playerVelMod,playerVelDir,playerRowVelMod,playerRowVelDir,targetPosX,targetPosY,label
1.540194,-2600.941406,1178.490356,2257.140532,1.203407,2158.962232,1.576948,-2266.000000,2027.000000,7
1.554605,-2599.358154,1204.072021,2195.413704,1.194832,2146.444031,1.567500,-2266.000000,2027.000000,7
1.567366,-2598.063477,1229.766846,2133.682522,1.185912,2131.814928,1.554197,-2266.000000,2027.000000,7
1.579822,-2595.827148,1254.624756,2071.936618,1.176130,2113.949611,1.544025,-2266.000000,2027.000000,7
1.594316,-2592.907227,1280.400513,2133.497980,1.167208,2102.798868,1.532744,-2266.000000,2027.000000,7
1.607127,-2590.129639,1304.251953,2071.765315,1.158082,2076.530216,1.522901,-2266.000000,2027.000000,7
1.621669,-2586.594482,1327.998779,2010.040061,1.149217,2056.303269,1.510101,-2266.000000,2027.000000,7
1.634544,-2583.338867,1351.675537,1948.324608,1.140775,2035.488037,1.496975,-2266.000000,2027.000000,7
1.649063,-2579.597412,1375.679199,2009.884864,1.131513,2013.213098,1.485381,-2266.000000,2027.000000,7
1.662182,-2575.956787,1398.286255,1948.151517,1.122075,1984.683732,1.471900,-2266.000000,2027.000000,7
1.674378,-2572.053223,1421.001831,1886.423224,1.112763,1965.447343,1.459767,-2266.000000,2027.000000,7
1.689365,-2568.180420,1443.120117,1824.691768,1.103125,1941.367817,1.450147,-2266.000000,2027.000000,7
1.701894,-2563.399658,1465.793457,1886.246031,1.093216,1920.527107,1.437026,-2266.000000,2027.000000,7
1.716753,-2558.378174,1487.169800,1824.513031,1.083493,1898.888297,1.423388,-2266.000000,2027.000000,7
1.729831,-2553.346191,1507.920166,1762.794037,1.074416,1872.489142,1.411533,-2266.000000,2027.000000,7
1.748587,-2548.399170,1528.448486,1701.075621,1.065218,1847.440881,1.400865,-2266.000000,2027.000000,7
1.756964,-2543.057373,1549.664917,1762.637802,1.055419,1824.498710,1.387569,-2266.000000,2027.000000,7
1.769506,-2537.905273,1569.784912,1700.896337,1.044894,1800.932728,1.373584,-2266.000000,2027.000000,7
1.782184,-2532.910645,1589.217529,1639.156757,1.034284,1771.057704,1.361983,-2266.000000,2027.000000,7
1.797050,-2527.721436,1608.624146,1577.413753,1.023284,1748.282888,1.351045,-2266.000000,2027.000000,7
1.809589,-2521.878906,1626.319092,1515.665734,1.011791,1722.227674,1.336155,-2266.000000,2027.000000,7
1.824449,-2515.603271,1643.780151,1577.243731,1.002470,1688.013663,1.322482,-2266.000000,2027.000000,7
1.837268,-2507.634521,1660.281128,1515.536240,0.993485,1651.824812,1.288776,-2266.000000,2027.000000,7
1.852125,-2501.990479,1678.501709,1453.871102,0.988183,1639.783209,1.286773,-2266.000000,2027.000000,7
1.865212,-2496.293457,1695.564697,1392.111460,0.975562,1613.444234,1.282681,-2266.000000,2027.000000,7
1.877632,-2489.808838,1712.730103,1453.654771,0.963544,1584.843695,1.273104,-2266.000000,2027.000000,7
1.892285,-2483.465576,1728.652710,1391.913392,0.951959,1554.853250,1.259005,-2266.000000,2027.000000,7
1.905148,-2477.087646,1744.676514,1330.184990,0.940936,1532.819464,1.246364,-2266.000000,2027.000000,7
1.920127,-2470.830566,1760.358032,1268.442902,0.928782,1509.846195,1.236016,-2266.000000,2027.000000,7
1.932189,-2463.906494,1775.669678,1329.979159,0.915758,1478.400744,1.224371,-2266.000000,2027.000000,7
1.945248,-2457.302734,1789.624023,1268.239662,0.903764,1446.054235,1.213954,-2266.000000,2027.000000,7
1.959827,-2450.431152,1803.259277,1206.514870,0.892464,1417.851527,1.201330,-2266.000000,2027.000000,7
1.972444,-2443.385254,1816.513550,1144.797295,0.881408,1392.022312,1.188528,-2266.000000,2027.000000,7
1.986849,-2437.205811,1828.931519,1083.085753,0.870532,1364.263802,1.174423,-2266.000000,2027.000000,7
1.999646,-2430.649170,1840.875977,1144.644733,0.858015,1325.873715,1.160066,-2266.000000,2027.000000,7
2.013884,-2423.957275,1852.211060,1082.925584,0.846543,1288.425042,1.144266,-2266.000000,2027.000000,7
2.026722,-2417.958984,1863.990967,1021.220863,0.835939,1257.196819,1.131529,-2266.000000,2027.000000,7
2.039298,-2411.517822,1874.832764,959.454794,0.820467,1225.196136,1.117904,-2266.000000,2027.000000,7
2.054295,-2404.513184,1885.552979,1021.020824,0.807732,1190.160764,1.102592,-2266.000000,2027.000000,7
2.066863,-2398.216064,1895.426392,959.305250,0.795877,1158.149971,1.089231,-2266.000000,2027.000000,7
2.081390,-2391.950439,1904.679199,897.581416,0.782963,1125.440609,1.077466,-2266.000000,2027.000000,7
2.094229,-2386.584229,1913.424683,835.870968,0.770780,1083.977601,1.069925,-2266.000000,2027.000000,7
2.106731,-2380.518311,1922.286499,897.416911,0.755475,1046.133487,1.058771,-2266.000000,2027.000000,7
2.122268,-2375.469727,1930.448486,835.675185,0.740704,1008.624358,1.045698,-2266.000000,2027.000000,7
2.134743,-2369.764893,1937.767456,773.897060,0.722777,975.916302,1.027203,-2266.000000,2027.000000,7
2.147682,-2364.199707,1944.584229,712.192425,0.710242,942.250161,1.007872,-2266.000000,2027.000000,7
2.162339,-2358.495605,1952.079346,773.784882,0.698230,912.028513,0.993529,-2266.000000,2027.000000,7
2.175004,-2353.265869,1958.497681,712.023560,0.680804,884.088283,0.979210,-2266.000000,2027.000000,7
2.189777,-2348.215820,1964.439209,650.296539,0.665518,853.859807,0.962507,-2266.000000,2027.000000,7
2.202632,-2343.236328,1969.966064,588.579004,0.650462,823.829948,0.942705,-2266.000000,2027.000000,7
2.215598,-2337.482178,1975.033447,650.161780,0.636058,790.486868,0.916543,-2266.000000,2027.000000,7
2.230283,-2332.385254,1979.663208,588.499907,0.628609,764.216017,0.888412,-2266.000000,2027.000000,7
2.242766,-2327.814941,1984.150635,526.831327,0.619439,736.036377,0.867352,-2266.000000,2027.000000,7
2.255422,-2322.052002,1989.126465,588.428573,0.606139,707.096223,0.845626,-2266.000000,2027.000000,7
2.270420,-2317.135986,1993.319214,526.742942,0.594221,678.848710,0.823845,-2266.000000,2027.000000,7
2.282938,-2313.171387,1996.963257,465.062513,0.582433,653.059907,0.809661,-2266.000000,2027.000000,7
2.295878,-2309.423096,2000.430908,403.363364,0.567010,628.618677,0.799088,-2266.000000,2027.000000,7
2.310753,-2305.249756,2003.712402,464.942499,0.549098,599.347308,0.783361,-2266.000000,2027.000000,7
2.323608,-2301.928223,2006.468506,403.255626,0.535492,573.618334,0.769803,-2266.000000,2027.000000,7
2.338237,-2298.665771,2009.312988,341.558068,0.519169,553.596995,0.758921,-2266.000000,2027.000000,7
2.350947,-2295.548340,2012.186035,279.824596,0.496258,536.613327,0.753140,-2266.000000,2027.000000,7
2.364101,-2292.272461,2014.538574,341.329317,0.464724,507.355360,0.743520,-2266.000000,2027.000000,7
2.378791,-2290.113770,2016.237549,279.604117,0.442889,476.236893,0.731064,-2266.000000,2027.000000,7
2.391701,-2288.071777,2017.798950,217.885683,0.419789,449.163171,0.719118,-2266.000000,2027.000000,7
2.404524,-2285.405762,2019.931274,279.462381,0.394964,415.828407,0.723199,-2266.000000,2027.000000,7
2.419903,-2283.529785,2020.897217,217.527497,0.349321,380.521296,0.700542,-2266.000000,2027.000000,7
2.432235,-2282.838623,2021.349854,150.152529,0.335015,346.772804,0.682267,-2266.000000,2027.000000,7
2.447275,-2281.086670,2022.110718,199.581911,0.323741,313.220780,0.656797,-2266.000000,2027.000000,7
2.460139,-2280.263184,2022.365723,122.821821,0.313399,286.036117,0.623587,-2266.000000,2027.000000,7
2.472867,-2278.989258,2022.479614,159.736813,0.314152,261.678742,0.571526,-2266.000000,2027.000000,7
2.487284,-2278.429443,2022.546631,81.315804,0.334900,234.949695,0.528608,-2266.000000,2027.000000,7
2.500562,-2277.506836,2022.567871,116.152121,0.344043,209.999287,0.481396,-2266.000000,2027.000000,7
2.512727,-2276.111816,2022.690552,139.580613,0.367660,190.201069,0.418839,-2266.000000,2027.000000,7
2.527643,-2275.806396,2022.552368,57.713841,0.402869,170.650880,0.368117,-2266.000000,2027.000000,7
2.547820,-2275.310059,2022.755615,87.567891,0.425797,149.586109,0.348448,-2266.000000,2027.000000,7
2.555975,-2274.523682,2023.324951,106.724921,0.427743,130.771491,0.360849,-2266.000000,2027.000000,7
2.568468,-2273.957520,2023.670532,114.686694,0.407074,115.957933,0.365320,-2266.000000,2027.000000,7
2.581277,-2273.904053,2023.781738,34.830625,0.396272,106.163227,0.378847,-2266.000000,2027.000000,7
2.596334,-2273.126953,2024.038696,63.018721,0.386669,98.561015,0.373029,-2266.000000,2027.000000,7
2.608948,-2272.616699,2024.174805,77.438902,0.393803,90.031893,0.368785,-2266.000000,2027.000000,7
2.621711,-2272.222168,2024.647217,83.416206,0.403546,85.356593,0.428770,-2266.000000,2027.000000,7
2.636660,-2272.158691,2024.972412,12.514085,0.361511,83.611388,0.479604,-2266.000000,2027.000000,7
2.648722,-2271.329834,2025.303345,42.217308,0.318047,81.504864,0.472412,-2266.000000,2027.000000,7
2.661133,-2271.002441,2025.639893,54.924515,0.308189,74.657467,0.518531,-2266.000000,2027.000000,7
2.675504,-2270.728027,2025.671631,59.321658,0.265471,67.600367,0.513051,-2266.000000,2027.000000,7
2.690151,-2270.849121,2025.536987,1.151762,-2.867697,60.819116,0.474963,-2266.000000,2027.000000,7
0.012374,-2270.241455,2025.441162,60.512820,0.083802,49.589862,0.440779,449.000000,2254.000000,8
0.026825,-2269.175537,2025.504395,122.156656,0.083855,40.867964,0.484467,449.000000,2254.000000,8
0.039068,-2267.427002,2025.326416,183.800492,0.083865,31.757691,0.417668,449.000000,2254.000000,8
0.053557,-2263.973389,2025.341919,245.444326,0.083984,33.310384,0.295005,449.000000,2254.000000,8
0.065848,-2259.913330,2025.176880,307.088160,0.084084,31.039173,0.100479,449.000000,2254.000000,8
0.080035,-2255.499268,2025.441528,368.731991,0.084270,36.032459,0.066289,449.000000,2254.000000,8
0.094575,-2250.762207,2025.496094,430.375826,0.084310,45.103752,-0.017439,449.000000,2254.000000,8
0.106968,-2245.478760,2025.975342,492.019658,0.084437,61.198177,0.047964,449.000000,2254.000000,8
0.121424,-2239.184326,2026.339600,553.663494,0.084425,90.126073,0.056531,449.000000,2254.000000,8
0.133901,-2231.922363,2026.934082,615.307328,0.084488,128.751906,0.093523,449.000000,2254.000000,8
0.148329,-2224.049561,2027.577271,676.951164,0.084495,169.049611,0.108622,449.000000,2254.000000,8
0.162692,-2215.393555,2028.548584,738.594999,0.084504,213.665348,0.119591,449.000000,2254.000000,8
0.174835,-2205.756836,2029.787598,800.238832,0.084415,264.910056,0.132425,449.000000,2254.000000,8
0.189248,-2195.761230,2030.920898,861.882658,0.084257,310.728569,0.135335,449.000000,2254.000000,8
0.201938,-2184.965820,2032.603271,923.526488,0.084148,360.503931,0.149012,449.000000,2254.000000,8
0.216032,-2173.609619,2034.230347,985.170285,0.083857,408.574282,0.155941,449.000000,2254.000000,8
0.230565,-2161.889404,2035.555786,1046.814088,0.083603,451.529356,0.151483,449.000000,2254.000000,8
0.242794,-2149.468994,2037.839111,1108.457915,0.083472,498.255735,0.163642,449.000000,2254.000000,8
0.257543,-2136.343262,2040.496582,1170.101625,0.082997,547.355442,0.180800,449.000000,2254.000000,8
0.269612,-2122.622314,2042.816650,1231.745249,0.082395,595.250771,0.192059,449.000000,2254.000000,8
0.282209,-2108.458984,2045.626465,1293.388956,0.081937,640.562319,0.198952,449.000000,2254.000000,8
0.296775,-2093.677002,2048.235840,1355.032527,0.081297,686.432259,0.208582,449.000000,2254.000000,8
0.309060,-2078.375732,2051.290283,1416.676158,0.080748,731.705974,0.217752,449.000000,2254.000000,8
0.324007,-2062.472412,2054.619385,1478.319633,0.080034,777.153831,0.222291,449.000000,2254.000000,8
0.336633,-2045.717896,2058.216797,1539.962980,0.079222,827.639296,0.230216,449.000000,2254.000000,8
0.349478,-2028.303589,2061.876709,1601.606188,0.078319,878.025398,0.235024,449.000000,2254.000000,8
0.364375,-2010.616821,2065.364990,1663.249345,0.077398,921.265114,0.234802,449.000000,2254.000000,8
0.376766,-1992.693604,2069.046631,1724.892572,0.076543,958.580021,0.230300,449.000000,2254.000000,8
0.391762,-1973.706787,2072.222900,1786.535647,0.075604,1004.793169,0.227701,449.000000,2254.000000,8
0.404579,-1954.148071,2076.117188,1848.179028,0.074890,1051.700348,0.228825,449.000000,2254.000000,8
0.417337,-1934.603027,2079.435059,1909.821932,0.073886,1086.744678,0.224397,449.000000,2254.000000,8
0.432063,-1914.563110,2083.227051,1971.465185,0.073105,1123.257355,0.223479,449.000000,2254.000000,8
0.447089,-1893.954834,2087.344727,2033.108078,0.072127,1161.194543,0.221166,449.000000,2254.000000,8
0.459445,-1872.670654,2091.569580,2094.750647,0.071011,1201.726061,0.217470,449.000000,2254.000000,8
0.472133,-1851.134888,2095.443604,2156.393068,0.069849,1236.828313,0.212320,449.000000,2254.000000,8
0.486889,-1829.132324,2100.080078,2218.035773,0.068825,1273.969419,0.214653,449.000000,2254.000000,8
0.499223,-1806.863037,2104.540039,2279.677548,0.067462,1306.715097,0.213467,449.000000,2254.000000,8
0.511877,-1783.639282,2109.117432,2341.319445,0.066157,1348.524945,0.214747,449.000000,2254.000000,8
0.526875,-1759.903931,2114.262207,2402.961130,0.064802,1390.562610,0.216935,449.000000,2254.000000,8
0.539747,-1736.091187,2119.396729,2464.601792,0.063177,1425.079247,0.219821,449.000000,2254.000000,8
0.554692,-1711.807373,2124.535889,2526.242257,0.061523,1459.433704,0.220034,449.000000,2254.000000,8
0.567085,-1687.167358,2129.481201,2587.882528,0.059843,1491.394920,0.217561,449.000000,2254.000000,8
0.581584,-1662.179688,2134.470703,2649.522975,0.058225,1523.008832,0.219403,449.000000,2254.000000,8
0.593907,-1636.466187,2139.405762,2711.163125,0.056557,1560.116890,0.223121,449.000000,2254.000000,8
0.606425,-1610.259766,2144.217773,2772.803211,0.054894,1596.788416,0.224411,449.000000,2254.000000,8
0.621105,-1583.909424,2149.095703,2834.443351,0.053261,1628.302364,0.226478,449.000000,2254.000000,8
0.633441,-1556.760376,2153.905273,2896.083073,0.051557,1665.045601,0.224326,449.000000,2254.000000,8
0.656483,-1528.930908,2159.985107,2957.722748,0.049862,1707.038926,0.225490,449.000000,2254.000000,8
0.660740,-1501.480225,2166.463379,3000.000000,0.047496,1739.560537,0.230144,449.000000,2254.000000,8
0.675534,-1473.991455,2170.962402,2999.989492,0.044849,1775.781394,0.228572,449.000000,2254.000000,8
0.688125,-1447.991577,2176.428955,2999.985184,0.043155,1794.153052,0.227330,449.000000,2254.000000,8
0.702977,-1422.966187,2181.680664,2999.977346,0.040869,1806.335315,0.227730,449.000000,2254.000000,8
0.715691,-1397.968872,2187.759766,2999.969717,0.038614,1828.888343,0.232221,449.000000,2254.000000,8
0.728086,-1372.440430,2194.173828,2999.958252,0.035849,1859.232560,0.232652,449.000000,2254.000000,8
0.743171,-1346.847290,2199.447021,2999.944615,0.032834,1883.525304,0.233869,449.000000,2254.000000,8
0.755768,-1321.200195,2205.207275,2999.935495,0.030368,1904.330593,0.236137,449.000000,2254.000000,8
0.768661,-1295.316284,2211.802246,2999.923638,0.027556,1925.654828,0.239193,449.000000,2254.000000,8
0.783719,-1269.139160,2217.847900,2999.906608,0.024187,1946.729380,0.241172,449.000000,2254.000000,8
0.796206,-1243.046997,2223.895752,2999.891739,0.021038,1961.857852,0.242573,449.000000,2254.000000,8
0.810715,-1215.978882,2229.718750,2999.875909,0.017790,1990.216126,0.244694,449.000000,2254.000000,8
0.823468,-1188.864746,2236.668701,2999.860480,0.014582,2013.719439,0.246132,449.000000,2254.000000,8
0.837863,-1161.209595,2242.799805,2999.836466,0.010581,2040.818745,0.247314,449.000000,2254.000000,8
0.850298,-1133.363647,2249.383301,2999.816750,0.006956,2065.485575,0.248221,449.000000,2254.000000,8
0.864470,-1105.626587,2256.103027,2999.792293,0.002918,2084.046352,0.250818,449.000000,2254.000000,8
0.877131,-1078.312622,2262.524170,2938.121105,-0.001353,2104.905962,0.252216,449.000000,2254.000000,8
0.891307,-1052.103760,2269.490723,2876.451005,-0.005581,2117.821878,0.255410,449.000000,2254.000000,8
0.905990,-1025.890869,2275.875977,2814.774882,-0.010319,2140.231909,0.255077,449.000000,2254.000000,8
0.918214,-999.148254,2282.960205,2876.390065,-0.014831,2155.843116,0.259807,449.000000,2254.000000,8
0.932613,-972.369934,2290.263184,2814.707874,-0.019995,2175.746862,0.263570,449.000000,2254.000000,8
0.944824,-945.798279,2296.118408,2753.021282,-0.025507,2186.625389,0.263701,449.000000,2254.000000,8
0.959466,-918.967834,2302.877441,2691.347294,-0.030188,2198.829559,0.262866,449.000000,2254.000000,8
0.971836,-891.459473,2309.294189,2752.950020,-0.035715,2208.360980,0.265316,449.000000,2254.000000,8
0.986535,-864.361023,2315.528809,2691.264363,-0.041227,2221.596749,0.264851,449.000000,2254.000000,8
0.999216,-837.244080,2322.848633,2629.578520,-0.046814,2231.197248,0.263867,449.000000,2254.000000,8
1.012018,-808.455872,2328.801270,2691.164007,-0.053476,2240.201873,0.262686,449.000000,2254.000000,8
1.026873,-780.993164,2333.830078,2629.472689,-0.059416,2239.108310,0.260340,449.000000,2254.000000,8
1.041621,-754.204163,2340.024170,2567.790576,-0.064812,2238.172340,0.256458,449.000000,2254.000000,8
1.053810,-728.355103,2345.279541,2506.091448,-0.071374,2223.972764,0.254606,449.000000,2254.000000,8
1.066321,-700.862122,2351.068359,2567.690173,-0.077375,2223.078211,0.249145,449.000000,2254.000000,8
1.080548,-674.797729,2356.946289,2505.986216,-0.084218,2212.991714,0.246035,449.000000,2254.000000,8
1.094920,-647.860840,2362.869385,2444.278628,-0.091351,2217.419073,0.240338,449.000000,2254.000000,8
1.107450,-621.664673,2368.063721,2382.564561,-0.098931,2209.563558,0.235529,449.000000,2254.000000,8
1.121757,-595.319153,2372.583008,2444.146578,-0.106135,2190.113683,0.227598,449.000000,2254.000000,8
1.134338,-569.971069,2377.190918,2382.444033,-0.113066,2171.661323,0.220784,449.000000,2254.000000,8
1.148508,-544.092773,2382.092773,2320.737632,-0.120313,2164.927199,0.214372,449.000000,2254.000000,8
1.161168,-519.301025,2386.374756,2259.020237,-0.128275,2141.639498,0.207845,449.000000,2254.000000,8
1.176005,-493.247528,2390.293945,2320.598994,-0.135866,2132.214301,0.203026,449.000000,2254.000000,8
1.190216,-469.040924,2393.470459,2258.884832,-0.143651,2106.183430,0.194479,449.000000,2254.000000,8
1.202521,-444.561615,2397.319092,2197.183778,-0.150769,2089.142244,0.188134,449.000000,2254.000000,8
1.217479,-419.938843,2401.545410,2135.464855,-0.159036,2078.835601,0.185162,449.000000,2254.000000,8
1.229566,-395.169373,2405.834229,2197.019123,-0.168195,2059.796383,0.183982,449.000000,2254.000000,8
1.241675,-372.054321,2409.726318,2135.270556,-0.177960,2032.285439,0.182973,449.000000,2254.000000,8
1.256189,-349.491760,2412.572754,2073.530766,-0.187440,2001.013197,0.176984,449.000000,2254.000000,8
1.270799,-326.673492,2414.635254,2011.810253,-0.196040,1978.203479,0.164737,449.000000,2254.000000,8
1.283009,-303.015778,2417.173096,2073.387028,-0.204205,1960.681045,0.157266,449.000000,2254.000000,8
1.297337,-280.068176,2419.597656,2011.650338,-0.213669,1947.468027,0.148254,449.000000,2254.000000,8
1.309437,-257.374939,2421.178467,1949.912298,-0.223347,1932.642151,0.136028,449.000000,2254.000000,8
1.324401,-235.310913,2421.719482,1888.188641,-0.232395,1912.007597,0.121803,449.000000,2254.000000,8
1.338628,-213.331650,2422.410889,1949.772664,-0.240355,1879.735745,0.109951,449.000000,2254.000000,8
1.350882,-191.333694,2423.299805,1888.056077,-0.248993,1866.497127,0.097704,449.000000,2254.000000,8
1.365747,-170.028564,2423.975098,1826.327305,-0.258479,1842.446720,0.083154,449.000000,2254.000000,8
1.377896,-148.831009,2424.118652,1764.601049,-0.267979,1821.660307,0.067027,449.000000,2254.000000,8
1.392964,-127.931572,2423.329834,1826.169346,-0.277232,1791.126569,0.053688,449.000000,2254.000000,8
1.405630,-108.093658,2423.107422,1764.463340,-0.285484,1761.123254,0.042409,449.000000,2254.000000,8
1.418028,-88.280556,2422.217041,1702.744350,-0.294713,1739.697436,0.031142,449.000000,2254.000000,8
1.432757,-68.585663,2421.569580,1641.035943,-0.303422,1719.557069,0.021324,449.000000,2254.000000,8
1.445370,-48.220093,2420.791504,1702.602880,-0.313103,1699.008452,0.009410,449.000000,2254.000000,8
1.459794,-29.268576,2420.401123,1640.864301,-0.323653,1672.153809,-0.000029,449.000000,2254.000000,8
1.472345,-10.532553,2419.734131,1579.118073,-0.334824,1647.370374,-0.011098,449.000000,2254.000000,8
1.484883,8.399815,2418.969238,1517.373172,-0.346138,1633.742957,-0.016557,449.000000,2254.000000,8
1.499743,27.316137,2417.346924,1578.905498,-0.358262,1612.716249,-0.023201,449.000000,2254.000000,8
1.513796,44.567852,2415.063232,1517.160712,-0.369570,1584.211228,-0.035488,449.000000,2254.000000,8
1.526243,61.164135,2413.346680,1455.449518,-0.378993,1548.974034,-0.044227,449.000000,2254.000000,8
1.540754,77.957718,2411.815918,1393.720151,-0.389834,1523.947370,-0.050588,449.000000,2254.000000,8
1.555242,95.838631,2409.624023,1455.258267,-0.402151,1509.626152,-0.060206,449.000000,2254.000000,8
1.567586,112.147392,2407.395996,1393.493193,-0.415060,1486.415994,-0.071404,449.000000,2254.000000,8
1.582284,128.268234,2405.231934,1331.744641,-0.427319,1465.747105,-0.079311,449.000000,2254.000000,8
1.594689,144.113022,2403.624023,1269.983245,-0.440606,1442.935452,-0.082891,449.000000,2254.000000,8
1.607269,160.503113,2401.243652,1331.472238,-0.456222,1425.233409,-0.085952,449.000000,2254.000000,8
1.621629,174.940628,2398.044678,1269.664381,-0.471919,1395.093197,-0.101266,449.000000,2254.000000,8
1.633846,188.570160,2394.450195,1207.929194,-0.483915,1361.840063,-0.115998,449.000000,2254.000000,8
1.648213,202.011673,2392.032227,1146.216499,-0.494592,1326.237100,-0.123508,449.000000,2254.000000,8
1.662724,216.506409,2388.444336,1207.730892,-0.509621,1306.121203,-0.137796,449.000000,2254.000000,8
1.675605,229.708923,2385.013672,1145.957136,-0.524289,1282.562681,-0.152932,449.000000,2254.000000,8
1.690200,242.496643,2381.508789,1084.196997,-0.538536,1255.431679,-0.172526,449.000000,2254.000000,8
1.702812,254.366547,2377.871094,1022.437185,-0.553163,1221.393579,-0.190751,449.000000,2254.000000,8
1.717717,266.921417,2374.079834,1083.986256,-0.566778,1191.768636,-0.207067,449.000000,2254.000000,8
1.730214,278.240936,2370.090820,1022.199436,-0.583021,1162.317587,-0.231510,449.000000,2254.000000,8
1.742956,288.928986,2365.429443,960.454648,-0.597075,1135.350189,-0.256718,449.000000,2254.000000,8
1.755538,298.975433,2361.512939,898.752224,-0.608121,1098.595345,-0.277426,449.000000,2254.000000,8
1.770308,309.488953,2356.786865,960.311925,-0.621804,1068.326217,-0.301278,449.000000,2254.000000,8
1.785439,318.991455,2352.609375,898.584769,-0.634977,1039.121342,-0.322696,449.000000,2254.000000,8
1.798049,328.504181,2348.100830,836.853729,-0.648909,1018.966540,-0.344070,449.000000,2254.000000,8
1.810663,337.508698,2343.122803,775.126636,-0.663015,999.862748,-0.367486,449.000000,2254.000000,8
1.823313,346.789062,2338.542236,836.720616,-0.674357,974.044004,-0.376414,449.000000,2254.000000,8
1.837529,354.772156,2334.129395,774.959934,-0.691069,945.675229,-0.395859,449.000000,2254.000000,8
1.849947,362.527740,2330.039307,713.243955,-0.704714,918.387266,-0.408423,449.000000,2254.000000,8
1.864926,370.179535,2326.664062,651.502161,-0.721288,889.867624,-0.412044,449.000000,2254.000000,8
1.877552,378.066925,2322.278076,712.966229,-0.744780,867.386978,-0.417927,449.000000,2254.000000,8
1.892313,384.874664,2318.822510,651.156868,-0.766329,840.264805,-0.421378,449.000000,2254.000000,8
1.904940,390.769653,2315.271484,589.317997,-0.790805,806.562826,-0.433771,449.000000,2254.000000,8
1.920252,396.628601,2312.729492,527.555872,-0.810841,771.793008,-0.430180,449.000000,2254.000000,8
1.932214,402.530762,2309.705078,588.934281,-0.842564,736.836735,-0.428418,449.000000,2254.000000,8
1.946650,406.912262,2306.816895,526.970145,-0.875546,699.825795,-0.443380,449.000000,2254.000000,8
1.959071,410.630219,2304.013428,465.193801,-0.897972,658.983206,-0.469198,449.000000,2254.000000,8
1.973131,415.165833,2299.618896,526.758787,-0.916384,626.789402,-0.502250,449.000000,2254.000000,8
1.985517,419.190308,2296.415283,465.045289,-0.932648,596.366228,-0.523967,449.000000,2254.000000,8
2.000160,422.636993,2293.735107,403.249763,-0.958190,571.857139,-0.551343,449.000000,2254.000000,8
2.012481,425.161011,2290.628662,341.460895,-0.985011,544.295372,-0.601168,449.000000,2254.000000,8
2.026767,427.816284,2286.621826,403.091426,-0.993839,521.247727,-0.658255,449.000000,2254.000000,8
2.040949,429.807129,2283.127686,341.447379,-0.994862,503.023410,-0.720365,449.000000,2254.000000,8
2.053421,431.382172,2279.749268,279.795908,-0.988175,483.906664,-0.781065,449.000000,2254.000000,8
2.068152,434.007874,2275.172363,341.397262,-0.970749,468.794356,-0.835417,449.000000,2254.000000,8
2.081001,435.455933,2272.141357,279.709219,-0.954656,439.536327,-0.884744,449.000000,2254.000000,8
2.093766,436.342621,2270.157715,217.976778,-0.929484,411.466708,-0.931547,449.000000,2254.000000,8
2.108552,437.086334,2268.413574,156.274269,-0.906282,385.771291,-0.969939,449.000000,2254.000000,8
2.121509,437.761261,2266.045898,210.664351,-0.880070,362.437169,-1.020207,449.000000,2254.000000,8
2.134206,437.583008,2264.910645,134.906155,-0.820049,337.337483,-1.069395,449.000000,2254.000000,8
2.148704,438.250183,2263.227783,174.456763,-0.762724,311.435531,-1.100793,449.000000,2254.000000,8
2.163013,438.334167,2262.378174,94.739099,-0.709358,278.439037,-1.125450,449.000000,2254.000000,8
2.175561,438.965179,2261.705078,128.707082,-0.665846,246.731894,-1.124322,449.000000,2254.000000,8
2.187949,439.585327,2260.973389,151.389862,-0.654818,215.926294,-1.133027,449.000000,2254.000000,8
2.202698,439.755585,2261.345703,68.672037,-0.637518,183.802366,-1.081883,449.000000,2254.000000,8
2.215470,440.159454,2261.506592,100.099234,-0.671446,152.865457,-1.029282,449.000000,2254.000000,8
2.230214,440.517792,2261.512939,123.126742,-0.703977,120.308250,-0.987298,449.000000,2254.000000,8
2.242560,440.738037,2261.377686,139.055833,-0.724874,97.474066,-0.937183,449.000000,2254.000000,8
2.257782,440.881439,2261.805176,57.608880,-0.728918,83.342419,-0.809012,449.000000,2254.000000,8
2.269975,441.474213,2261.310791,89.457804,-0.765720,76.490996,-0.759209,449.000000,2254.000000,8
2.284294,442.083435,2261.062744,109.441716,-0.770908,70.517857,-0.677922,449.000000,2254.000000,8
2.297052,442.667236,2260.448242,120.256653,-0.795855,71.375216,-0.673012,449.000000,2254.000000,8
2.311128,442.892365,2259.898682,39.401303,-0.794433,77.256940,-0.726933,449.000000,2254.000000,8
2.323412,443.390686,2259.321533,65.829648,-0.767996,74.492725,-0.746979,449.000000,2254.000000,8
2.338206,444.501465,2258.613525,79.257538,-0.759077,83.822424,-0.702023,449.000000,2254.000000,8
2.350476,444.014862,2258.540527,9.963680,-0.798017,83.403880,-0.792508,449.000000,2254.000000,8
0.014262,443.353516,2258.456543,57.180325,-2.833316,81.748548,-0.761228,-1913.000000,1508.000000,9
0.026863,441.736206,2257.988525,118.824160,-2.833267,74.424817,-0.776762,-1913.000000,1508.000000,9
0.041307,439.022217,2257.465088,180.467996,-2.833249,67.527387,-0.815399,-1913.000000,1508.000000,9
