time,playerPosX,playerPosY,playerVelMod,playerVelDir,playerRowVelMod,playerRowVelDir,targetPosX,targetPosY,label
<<<<<<< HEAD
0.821648,472.365997,-213.711594,1972.943266,-0.416512,1921.716287,-0.410990,2638.000000,-1172.000000,1
0.851837,502.928345,-228.521606,2034.587094,-0.416598,1996.485995,-0.411858,2638.000000,-1172.000000,1
0.864904,535.258789,-241.830093,2096.230671,-0.416094,2071.281398,-0.412241,2638.000000,-1172.000000,1
0.882446,567.750916,-257.291138,2157.874348,-0.416483,2146.659102,-0.412189,2638.000000,-1172.000000,1
0.909581,601.997681,-271.253174,2219.517975,-0.416043,2221.649118,-0.412276,2638.000000,-1172.000000,1
0.938899,637.004883,-285.959381,2281.161555,-0.416524,2296.662521,-0.412273,2638.000000,-1172.000000,1
0.961618,672.290955,-302.468018,2342.805269,-0.416850,2371.515103,-0.412253,2638.000000,-1172.000000,1
1.004380,709.241638,-317.692932,2404.448939,-0.416474,2446.339982,-0.411891,2638.000000,-1172.000000,1
1.032972,746.366272,-335.022736,2466.092491,-0.416960,2521.518215,-0.411524,2638.000000,-1172.000000,1
1.148948,785.058289,-351.258057,2527.736137,-0.416568,2596.364714,-0.411575,2638.000000,-1172.000000,1
1.165080,824.592468,-368.056702,2589.379772,-0.416967,2671.233522,-0.411797,2638.000000,-1172.000000,1
1.182213,864.516479,-386.410858,2651.023468,-0.417296,2745.970674,-0.412078,2638.000000,-1172.000000,1
1.201999,905.945374,-403.835144,2712.667177,-0.416987,2820.684510,-0.412158,2638.000000,-1172.000000,1
1.211690,947.709961,-422.974945,2774.310741,-0.417435,2895.569981,-0.412212,2638.000000,-1172.000000,1
1.241968,990.607361,-441.994934,2835.954448,-0.417130,2970.253360,-0.412473,2638.000000,-1172.000000,1
1.272935,1034.582031,-461.053619,2897.598283,-0.417124,3044.963609,-0.412838,2638.000000,-1172.000000,1
1.295913,1079.114014,-481.290405,2959.242047,-0.417347,3119.612756,-0.413083,2638.000000,-1172.000000,1
1.320880,1124.185303,-500.753754,2959.241944,-0.417084,3194.270778,-0.413094,2638.000000,-1172.000000,1
1.353534,1169.372681,-520.371704,2959.241828,-0.417363,3268.853635,-0.413127,2638.000000,-1172.000000,1
1.377600,1214.454346,-539.942139,2959.241744,-0.417602,3338.781410,-0.413193,2638.000000,-1172.000000,1
1.387275,1259.288452,-559.020020,2959.241649,-0.417855,3400.026525,-0.413209,2638.000000,-1172.000000,1
1.407401,1303.560547,-578.762573,2959.241276,-0.418357,3450.803852,-0.413191,2638.000000,-1172.000000,1
1.430361,1347.907471,-598.373291,2959.241274,-0.418320,3490.879679,-0.413351,2638.000000,-1172.000000,1
1.455966,1392.345337,-617.579407,2959.241268,-0.418388,3520.987739,-0.413662,2638.000000,-1172.000000,1
1.479372,1436.372681,-637.367676,2959.241065,-0.418758,3542.388560,-0.413908,2638.000000,-1172.000000,1
1.506523,1480.539795,-656.451721,2959.241038,-0.418624,3556.592051,-0.414205,2638.000000,-1172.000000,1
1.532416,1524.455811,-675.701782,2959.240791,-0.419033,3565.122815,-0.414537,2638.000000,-1172.000000,1
1.543532,1568.049927,-695.304688,2959.240711,-0.419266,3569.387635,-0.414842,2638.000000,-1172.000000,1
1.569987,1611.762817,-714.320068,2959.240684,-0.419131,3570.616637,-0.415092,2638.000000,-1172.000000,1
1.591823,1655.100342,-733.911865,2959.240477,-0.419505,3569.839630,-0.415344,2638.000000,-1172.000000,1
1.615927,1697.873169,-752.544434,2897.596567,-0.419281,3567.855496,-0.415653,2638.000000,-1172.000000,1
1.622403,1739.730591,-771.055298,2835.952518,-0.419664,3565.270133,-0.416000,2638.000000,-1172.000000,1
1.646859,1780.544678,-789.054504,2774.308650,-0.419816,3557.758063,-0.416366,2638.000000,-1172.000000,1
1.657308,1819.931274,-806.698364,2712.664752,-0.420029,3541.737634,-0.416681,2638.000000,-1172.000000,1
1.678957,1858.279419,-823.606934,2651.020912,-0.419974,3515.640251,-0.417075,2638.000000,-1172.000000,1
1.703364,1895.559082,-840.317200,2589.377006,-0.420204,3478.089295,-0.417566,2638.000000,-1172.000000,1
1.711452,1931.956299,-856.253357,2527.733166,-0.420145,3430.511060,-0.417941,2638.000000,-1172.000000,1
1.735895,1967.217529,-872.070007,2466.089145,-0.420528,3375.627293,-0.418020,2638.000000,-1172.000000,1
1.764354,2001.582642,-887.194641,2404.445305,-0.420468,3314.793172,-0.418084,2638.000000,-1172.000000,1
1.788011,2034.798706,-902.184021,2342.801350,-0.420784,3249.210979,-0.418041,2638.000000,-1172.000000,1
1.800555,2067.124023,-916.477234,2281.157479,-0.420612,3180.032957,-0.418189,2638.000000,-1172.000000,1
1.822500,2098.333008,-930.613159,2219.513577,-0.420854,3108.247047,-0.418292,2638.000000,-1172.000000,1
1.954186,2128.528076,-944.166565,2157.869667,-0.420597,3033.133344,-0.418371,2638.000000,-1172.000000,1
1.979949,2157.565918,-957.556091,2096.225825,-0.420519,2956.060199,-0.418719,2638.000000,-1172.000000,1
1.987019,2185.839844,-970.210022,2034.581475,-0.419818,2879.458488,-0.419685,2638.000000,-1172.000000,1
2.019172,2213.126709,-982.688293,1972.937635,-0.419756,2803.652456,-0.420587,2638.000000,-1172.000000,1
2.039005,2239.488525,-994.602722,1911.293456,-0.419166,2726.807810,-0.421340,2638.000000,-1172.000000,1
2.067149,2264.785645,-1006.311829,1849.649501,-0.418813,2649.478698,-0.422036,2638.000000,-1172.000000,1
2.097692,2289.248291,-1017.606506,1788.004736,-0.417811,2573.767192,-0.423140,2638.000000,-1172.000000,1
2.121842,2312.904297,-1028.457031,1726.359931,-0.416769,2499.546754,-0.423811,2638.000000,-1172.000000,1
2.131359,2335.421143,-1039.496216,1664.715280,-0.415797,2425.883849,-0.424215,2638.000000,-1172.000000,1
2.154543,2357.494385,-1049.229736,1603.063760,-0.412759,2352.794807,-0.423831,2638.000000,-1172.000000,1
2.176980,2378.375732,-1059.004028,1541.419892,-0.412557,2278.269877,-0.422857,2638.000000,-1172.000000,1
2.186631,2398.643799,-1067.619019,1479.772803,-0.410503,2202.943831,-0.421111,2638.000000,-1172.000000,1
2.208075,2418.036377,-1075.804932,1418.128579,-0.411227,2128.078172,-0.418982,2638.000000,-1172.000000,1
